global_task_id,init_state_id,teacher_demo,arm,family,layer,original_delta_norm,projected_delta_norm,candidate_delta_norm,candidate_to_original_norm_ratio,rho,alpha,b_projection_relative_l2,finite
26,0,0,SHRINK,v_b,11,16.642650134671772,16.008045790655768,16.008045790655764,0.9618687925972841,0.038131207402715694,0.9618687925972843,0.2763422755921481,True
26,0,0,SHRINK,v_b,12,21.001679818776733,20.330057508241175,20.330057508241175,0.9680205432931566,0.03197945670684343,0.9680205432931566,0.2508998641548855,True
26,0,0,SHRINK,v_b,13,20.814992914084584,20.15505090155929,20.15505090155929,0.968294872102563,0.03170512789743696,0.968294872102563,0.24984240115056083,True
26,0,0,SHRINK,v_b,14,20.981081081025252,20.323938604788214,20.323938604788214,0.9686792842704688,0.03132071572953121,0.9686792842704688,0.2483559907523863,True
26,0,0,SHRINK,v_b,15,17.864844038467634,17.18322663953591,17.183226639535913,0.9618458802403188,0.038154119759681415,0.9618458802403186,0.2747757235861441,True
26,0,0,SHRINK,v_b,16,19.93733788538838,19.246840500542216,19.246840500542213,0.9653666207185957,0.03463337928140419,0.9653666207185958,0.260967939603392,True
26,0,0,SHRINK,v_b,17,19.172726794131407,18.529084808306553,18.529084808306553,0.9664292934053665,0.03357070659463346,0.9664292934053665,0.25821595337001546,True
26,1,1,SHRINK,q_b,0,35.14470064340903,25.142748353020362,25.142748353020362,0.7154065305073408,0.2845934694926592,0.7154065305073408,0.6995473095851382,True
26,1,1,SHRINK,q_b,1,31.022857966018442,22.325920832966194,22.325920832966194,0.7196603503591247,0.28033964964087527,0.7196603503591247,0.7057032783619902,True
26,1,1,SHRINK,q_b,2,29.061451934484403,20.733223808657264,20.733223808657264,0.7134269772686465,0.28657302273135354,0.7134269772686465,0.7141055161588765,True
26,1,1,SHRINK,q_b,3,33.13050231359472,23.834507580033478,23.834507580033478,0.7194128043827837,0.28058719561721635,0.7194128043827837,0.6992779876675594,True
26,1,1,SHRINK,q_b,4,29.55766647486475,21.108373880408124,21.108373880408124,0.7141420957015759,0.28585790429842406,0.7141420957015759,0.7136845885328815,True
26,1,1,SHRINK,q_b,5,32.490384683790616,23.374634717164753,23.374634717164753,0.7194323780606484,0.28056762193935164,0.7194323780606484,0.7007026536507708,True
26,1,1,SHRINK,q_b,6,36.75519964458224,26.316233219344053,26.316233219344053,0.7159866760028086,0.2840133239971914,0.7159866760028086,0.6986495736500397,True
26,1,1,SHRINK,q_b,7,33.57116651306794,24.08431705648497,24.08431705648497,0.7174107890206879,0.2825892109793121,0.7174107890206879,0.6997107703018021,True
26,1,1,SHRINK,q_b,8,37.31870273938818,26.732826676841427,26.732826676841427,0.7163385839944043,0.28366141600559563,0.7163385839944043,0.6981388880435592,True
26,1,1,SHRINK,q_b,9,37.164341438628455,26.634795423370285,26.634795423370285,0.7166761038226335,0.2833238961773665,0.7166761038226335,0.697786432189934,True
26,1,1,SHRINK,q_b,10,37.075104433058335,26.527553006526905,26.527553006526905,0.7155085174318049,0.2844914825681951,0.7155085174318049,0.69884094027809,True
26,1,1,SHRINK,q_b,11,30.984023615329846,22.30887571363316,22.30887571363316,0.7200122227700434,0.2799877772299566,0.7200122227700434,0.710128683889502,True
26,1,1,SHRINK,q_b,12,37.66815546909359,26.974212762460045,26.97421276246004,0.7161012379433381,0.28389876205666187,0.7161012379433381,0.6980458808662655,True
26,1,1,SHRINK,q_b,13,37.550701171263235,26.893064154288844,26.893064154288844,0.7161800796111244,0.2838199203888756,0.7161800796111244,0.6979635893287258,True
26,1,1,SHRINK,q_b,14,36.76445065803149,26.346032206657945,26.34603220665795,0.716617050849431,0.2833829491505692,0.7166170508494308,0.6975301943638202,True
26,1,1,SHRINK,q_b,15,32.0341907453453,23.051740076750367,23.051740076750367,0.7195980151332488,0.28040198486675116,0.7195980151332488,0.7016677330948213,True
26,1,1,SHRINK,q_b,16,35.93239053194987,25.772074657855885,25.772074657855885,0.7172379648646039,0.2827620351353961,0.7172379648646039,0.6971766442851642,True
26,1,1,SHRINK,q_b,17,33.32140340803939,23.93701906608378,23.93701906608378,0.718367674163104,0.281632325836896,0.718367674163104,0.6990547278428461,True
26,1,1,SHRINK,v_b,0,19.282153256856166,18.5585706306406,18.5585706306406,0.9624739718341216,0.037526028165878356,0.9624739718341216,0.2713934863449828,True
26,1,1,SHRINK,v_b,1,17.283563468435972,16.635861698676983,16.635861698676983,0.962524986763184,0.03747501323681601,0.962524986763184,0.2730793941319359,True
26,1,1,SHRINK,v_b,2,15.310858570447563,14.697501500736598,14.697501500736598,0.9599397338242779,0.04006026617572213,0.9599397338242779,0.2802551782096457,True
26,1,1,SHRINK,v_b,3,18.883544299016386,18.213804524718658,18.213804524718658,0.9645331531150848,0.03546684688491519,0.9645331531150848,0.26454907320925625,True
26,1,1,SHRINK,v_b,4,15.909617690952766,15.299116429114504,15.299116429114505,0.9616269055801743,0.038373094419825844,0.9616269055801742,0.27594102055163733,True
26,1,1,SHRINK,v_b,5,18.22787848321826,17.564573610221295,17.564573610221295,0.9636104183156782,0.036389581684321826,0.9636104183156782,0.26839965459060133,True
26,1,1,SHRINK,v_b,6,20.246018410506487,19.543143786784576,19.543143786784576,0.9652833159848773,0.034716684015122734,0.9652833159848773,0.2613427082381637,True
26,1,1,SHRINK,v_b,7,18.725083986656003,18.042861571705224,18.042861571705224,0.9635663895853845,0.03643361041461546,0.9635663895853845,0.2677920363207554,True
26,1,1,SHRINK,v_b,8,20.3763980243286,19.675392943962514,19.675392943962514,0.9655972032186888,0.0344027967813112,0.9655972032186888,0.26009588238297254,True
26,1,1,SHRINK,v_b,9,20.281631863032214,19.60237988438691,19.60237988438691,0.9665090075969975,0.03349099240300246,0.9665090075969975,0.2568474874396847,True
26,1,1,SHRINK,v_b,10,20.202089888449738,19.521420609384737,19.521420609384737,0.9663069869095987,0.03369301309040129,0.9663069869095987,0.25752198749559124,True
26,1,1,SHRINK,v_b,11,16.628651131980057,16.000761725492087,16.000761725492083,0.9622405087758187,0.037759491224181096,0.9622405087758189,0.27515805899866597,True
26,1,1,SHRINK,v_b,12,20.616513561087004,19.955788298276197,19.955788298276197,0.9679516490092727,0.03204835099072734,0.9679516490092727,0.2511625365465713,True
26,1,1,SHRINK,v_b,13,20.761662355367008,20.106720791192643,20.10672079119264,0.9684542811185318,0.031545718881468066,0.9684542811185319,0.2492198656340293,True
26,1,1,SHRINK,v_b,14,20.58423636299673,19.931947795162014,19.931947795162014,0.9683112573946486,0.031688742605351365,0.9683112573946486,0.24978965016363375,True
26,1,1,SHRINK,v_b,15,18.60114980570052,17.914295657473488,17.91429565747349,0.9630746402560268,0.03692535974397327,0.9630746402560267,0.2701021027980717,True
26,1,1,SHRINK,v_b,16,20.020439102456617,19.33887010710123,19.33887010710123,0.9659563413236149,0.03404365867638515,0.9659563413236149,0.25876052117490445,True
26,1,1,SHRINK,v_b,17,18.782644435834705,18.14401946061656,18.144019460616555,0.9659991979617236,0.03400080203827627,0.9659991979617237,0.2593861113094458,True
26,2,2,SHRINK,q_b,0,34.96977501304955,25.074219774681996,25.074219774681996,0.7170254817288684,0.2829745182711316,0.7170254817288684,0.6975475287993337,True
26,2,2,SHRINK,q_b,1,30.49173639039281,21.980771148856366,21.980771148856363,0.7208763340805333,0.2791236659194666,0.7208763340805334,0.7059592674900776,True
26,2,2,SHRINK,q_b,2,29.047805323854988,20.75195114080519,20.751951140805186,0.7144068513762387,0.2855931486237612,0.7144068513762388,0.712431389960768,True
26,2,2,SHRINK,q_b,3,32.74211605068648,23.566895195282182,23.566895195282186,0.7197731251944567,0.2802268748055435,0.7197731251944566,0.6994819979439246,True
26,2,2,SHRINK,q_b,4,29.900180378737648,21.197883788646077,21.19788378864608,0.7089550470979812,0.2910449529020189,0.7089550470979811,0.7167375813448635,True
26,2,2,SHRINK,q_b,5,30.85475586372473,22.229035150487352,22.229035150487352,0.7204411290326088,0.2795588709673912,0.7204411290326088,0.7026453878757,True
26,2,2,SHRINK,q_b,6,35.928944277880824,25.742427145486182,25.742427145486182,0.7164815906192424,0.28351840938075756,0.7164815906192424,0.6980799853579985,True
26,2,2,SHRINK,q_b,7,33.39488996881059,23.989959185229075,23.989959185229075,0.7183721583641892,0.28162784163581084,0.7183721583641892,0.6983072209165428,True
26,2,2,SHRINK,q_b,8,36.5450719869142,26.181661009039516,26.181661009039516,0.7164211092104145,0.2835788907895855,0.7164211092104145,0.6979731727484112,True
26,2,2,SHRINK,q_b,9,36.31813071428923,26.018307394294087,26.018307394294087,0.7163999600909328,0.28360003990906724,0.7163999600909328,0.6978602273566964,True
26,2,2,SHRINK,q_b,10,35.936124845603715,25.71614125872352,25.716141258723525,0.7156069656706332,0.2843930343293669,0.7156069656706331,0.6986356007911468,True
26,2,2,SHRINK,q_b,11,30.83279783358611,22.210570555087045,22.210570555087045,0.720355339627762,0.27964466037223806,0.720355339627762,0.7093689744218736,True
26,2,2,SHRINK,q_b,12,36.9798755273721,26.480266888596724,26.480266888596724,0.7160723639806824,0.2839276360193176,0.7160723639806824,0.6980647045721293,True
26,2,2,SHRINK,q_b,13,36.59419710691159,26.218418403331807,26.21841840333181,0.716463824215996,0.2835361757840042,0.7164638242159959,0.6976591375225568,True
26,2,2,SHRINK,q_b,14,36.29003496927584,25.99328398046935,25.993283980469347,0.7162650574042155,0.2837349425957843,0.7162650574042156,0.6978808131677735,True
26,2,2,SHRINK,q_b,15,30.86796251034635,22.241251278345132,22.241251278345132,0.7205286474897814,0.2794713525102186,0.7205286474897814,0.7030109075713673,True
26,2,2,SHRINK,q_b,16,35.584902390461636,25.528896762386747,25.528896762386747,0.717408087347449,0.282591912652551,0.717408087347449,0.6969770204037912,True
26,2,2,SHRINK,q_b,17,32.29255870675625,23.231794265728634,23.231794265728634,0.7194163360262956,0.2805836639737043,0.7194163360262956,0.6995643447455877,True
26,2,2,SHRINK,v_b,0,19.153688479385956,18.50449622298969,18.50449622298969,0.9661061493667419,0.033893850633258116,0.9661061493667419,0.2582321380033124,True
26,2,2,SHRINK,v_b,1,16.636358888605603,16.039183387796292,16.039183387796296,0.9641041946252844,0.035895805374715824,0.9641041946252842,0.268353295687834,True
26,2,2,SHRINK,v_b,2,15.010344147416728,14.479294981821086,14.479294981821086,0.964621119917025,0.03537888008297496,0.964621119917025,0.26719497511280155,True
26,2,2,SHRINK,v_b,3,18.184373289166373,17.5837851984785,17.5837851984785,0.9669722964252122,0.03302770357478778,0.9669722964252122,0.25621969318780546,True
26,2,2,SHRINK,v_b,4,15.183658907512257,14.616013634859986,14.616013634859986,0.9626147244145861,0.037385275585413935,0.9626147244145861,0.2725458199364982,True
26,2,2,SHRINK,v_b,5,16.870504561643607,16.29555389328307,16.29555389328307,0.9659197704336756,0.034080229566324394,0.9659197704336756,0.26168894389630415,True
26,2,2,SHRINK,v_b,6,19.727320696805567,19.083470347064505,19.08347034706451,0.9673625040299915,0.032637495970008756,0.9673625040299912,0.25353832900953177,True
26,2,2,SHRINK,v_b,7,18.342884240548837,17.734602068512,17.734602068512,0.9668382483332602,0.033161751666739854,0.9668382483332602,0.25599500676743014,True
26,2,2,SHRINK,v_b,8,20.023521506310573,19.380463501864167,19.38046350186417,0.9678848695898103,0.032115130410189874,0.9678848695898101,0.2514604375152339,True
26,2,2,SHRINK,v_b,9,20.017806776207962,19.391708921599033,19.391708921599033,0.9687229544370928,0.031277045562907224,0.9687229544370928,0.24826313574398667,True
26,2,2,SHRINK,v_b,10,19.714450894071547,19.096859402204622,19.096859402204622,0.9686731578178196,0.03132684218218041,0.9686731578178196,0.24842206207550033,True
26,2,2,SHRINK,v_b,11,16.59719387840182,16.010645430644303,16.010645430644303,0.9646597821261338,0.03534021787386621,0.9646597821261338,0.2675908572943194,True
26,2,2,SHRINK,v_b,12,20.352643714915487,19.737822008761224,19.737822008761224,0.9697915555951245,0.03020844440487547,0.9697915555951245,0.2439560636188037,True
26,2,2,SHRINK,v_b,13,20.22063280278758,19.61462543943549,19.61462543943549,0.9700302473586015,0.02996975264139845,0.9700302473586015,0.24300430562919695,True
26,2,2,SHRINK,v_b,14,20.430754732771966,19.820767754779354,19.82076775477935,0.9701436884749948,0.029856311525005123,0.9701436884749949,0.24255866099708182,True
26,2,2,SHRINK,v_b,15,17.33638018002533,16.74711050497933,16.74711050497933,0.9660096474046556,0.03399035259534444,0.9660096474046556,0.2612124827771652,True
26,2,2,SHRINK,v_b,16,19.615278678382737,18.982878156282606,18.982878156282606,0.9677597992631592,0.03224020073684075,0.9677597992631592,0.2519481375974265,True
26,2,2,SHRINK,v_b,17,18.078662786929552,17.51814733113304,17.51814733113304,0.9689957458467696,0.031004254153230375,0.9689957458467696,0.2492955517717176,True
26,3,3,SHRINK,q_b,0,35.987878082469834,25.63963973630405,25.639639736304048,0.7124521117235154,0.2875478882764846,0.7124521117235154,0.7021631048830143,True
26,3,3,SHRINK,q_b,1,30.676129796326144,21.98501802710636,21.98501802710636,0.7166816079171547,0.28331839208284526,0.7166816079171547,0.7095339343051091,True
26,3,3,SHRINK,q_b,2,28.740427321499357,20.393760324308737,20.39376032430874,0.7095844503694324,0.29041554963056776,0.7095844503694323,0.7173080078349602,True
26,3,3,SHRINK,q_b,3,33.44185866145384,23.910850702276935,23.91085070227693,0.7149976603973075,0.2850023396026924,0.7149976603973076,0.7047007841463346,True
26,3,3,SHRINK,q_b,4,29.405150273394774,20.804222856508648,20.804222856508648,0.7075026878992663,0.2924973121007337,0.7075026878992663,0.7187081407083525,True
26,3,3,SHRINK,q_b,5,31.36033726504045,22.437207803002753,22.437207803002757,0.7154644930434174,0.2845355069565827,0.7154644930434173,0.7067030769594369,True
26,3,3,SHRINK,q_b,6,37.001097400228616,26.41169438577754,26.411694385777537,0.7138084068180731,0.2861915931819268,0.7138084068180732,0.7007549188284821,True
26,3,3,SHRINK,q_b,7,34.508054051008635,24.56931850356058,24.569318503560584,0.7119879454008925,0.28801205459910767,0.7119879454008924,0.7042097383290349,True
26,3,3,SHRINK,q_b,8,37.62499723272626,26.855739737538517,26.855739737538517,0.7137738661195002,0.28622613388049983,0.7137738661195002,0.7007421312094857,True
26,3,3,SHRINK,q_b,9,37.159562149250014,26.526420518362507,26.526420518362503,0.713851805137534,0.28614819486246595,0.713851805137534,0.7004611723697451,True
26,3,3,SHRINK,q_b,10,37.10389688878088,26.431090659496004,26.431090659496,0.7123534958800508,0.2876465041199491,0.7123534958800509,0.7019701903879427,True
26,3,3,SHRINK,q_b,11,30.961929838319204,22.218490756169295,22.2184907561693,0.7176067794285607,0.28239322057143945,0.7176067794285605,0.7117238518789044,True
26,3,3,SHRINK,q_b,12,38.228175322552254,27.298270662046086,27.298270662046082,0.7140877227781729,0.2859122772218269,0.714087722778173,0.7000964823759446,True
26,3,3,SHRINK,q_b,13,37.796199980995254,27.005614722611046,27.005614722611043,0.7145060809337989,0.285493919066201,0.714506080933799,0.6996790550094196,True
26,3,3,SHRINK,q_b,14,37.33880503434238,26.701226377736933,26.70122637773693,0.715106612361549,0.28489338763845085,0.7151066123615492,0.6990722982771875,True
26,3,3,SHRINK,q_b,15,31.246002674203837,22.344377389454653,22.34437738945465,0.715111549545561,0.2848884504544389,0.7151115495455611,0.7072582861458011,True
26,3,3,SHRINK,q_b,16,36.424033112109925,26.018498748668417,26.018498748668417,0.7143222901370038,0.2856777098629962,0.7143222901370038,0.7001247279856107,True
26,3,3,SHRINK,q_b,17,33.74811146407824,24.151439787112913,24.151439787112913,0.7156382606125945,0.2843617393874055,0.7156382606125945,0.7025157519013889,True
26,3,3,SHRINK,v_b,0,19.4587968401493,18.69934889474805,18.699348894748052,0.9609714849463724,0.03902851505362782,0.9609714849463722,0.27663363802355884,True
26,3,3,SHRINK,v_b,1,16.724994734976853,16.048644427689826,16.04864442768983,0.95956050701334,0.04043949298666028,0.9595605070133397,0.28262398738494293,True
26,3,3,SHRINK,v_b,2,14.802032836027037,14.163083303000073,14.16308330300007,0.9568336633146893,0.04316633668531045,0.9568336633146896,0.28913916900992165,True
26,3,3,SHRINK,v_b,3,18.48020040593495,17.763285236336582,17.763285236336582,0.9612063097882786,0.03879369021172141,0.9612063097882786,0.27621898215796287,True
26,3,3,SHRINK,v_b,4,15.263551831731675,14.6190410893666,14.619041089366602,0.957774523946308,0.04222547605369209,0.9577745239463079,0.2865752798723907,True
26,3,3,SHRINK,v_b,5,17.11911541920911,16.4272914085251,16.4272914085251,0.9595876309176744,0.040412369082325594,0.9595876309176744,0.2821853915184063,True
26,3,3,SHRINK,v_b,6,19.965290696066802,19.236884667490557,19.236884667490553,0.9635163825228077,0.0364836174771922,0.9635163825228078,0.2677115350650252,True
26,3,3,SHRINK,v_b,7,18.71983770885545,17.97604768361765,17.97604768361765,0.9602672823981829,0.03973271760181707,0.9602672823981829,0.27905010602782787,True
26,3,3,SHRINK,v_b,8,20.237929482373183,19.51409468467672,19.514094684676724,0.964233752354612,0.03576624764538816,0.9642337523546118,0.2651060595070992,True
26,3,3,SHRINK,v_b,9,19.9997541356001,19.30494198175609,19.30494198175609,0.9652589652286163,0.034741034771383676,0.9652589652286163,0.26137155223634967,True
26,3,3,SHRINK,v_b,10,19.643431539658636,18.937423454949347,18.937423454949343,0.9640588212256135,0.035941178774386295,0.9640588212256137,0.2657707093855413,True
26,3,3,SHRINK,v_b,11,16.52285863454106,15.87933500277575,15.879335002775752,0.9610525245056555,0.03894747549434463,0.9610525245056554,0.2785967591362928,True
26,3,3,SHRINK,v_b,12,20.567470014957365,19.88478113093342,19.88478113093342,0.9668073475479739,0.03319265245202607,0.9668073475479739,0.25553101983828974,True
26,3,3,SHRINK,v_b,13,20.4141911227898,19.738460036341984,19.738460036341984,0.9668989536551635,0.03310104634483646,0.9668989536551635,0.2551851215814378,True
26,3,3,SHRINK,v_b,14,20.549212326603936,19.88255602933242,19.88255602933242,0.9675580607822893,0.03244193921771066,0.9675580607822893,0.2526825522728233,True
26,3,3,SHRINK,v_b,15,17.65082682701669,16.924224482019717,16.924224482019717,0.9588346567490639,0.04116534325093612,0.9588346567490639,0.2840184880373078,True
26,3,3,SHRINK,v_b,16,19.819410882689752,19.104958733684864,19.104958733684864,0.9639518978019226,0.036048102198077414,0.9639518978019226,0.26610393044061637,True
26,3,3,SHRINK,v_b,17,18.647253924121777,17.97960974799401,17.97960974799401,0.9641961127979218,0.03580388720207816,0.9641961127979218,0.26624774040763255,True
11,0,0,SHRINK,q_b,0,41.84664672839242,28.27769922303604,28.277699223036045,0.6757458824974375,0.3242541175025625,0.6757458824974375,0.7374459349836971,True
11,0,0,SHRINK,q_b,1,35.27685859183495,24.4320822629823,24.4320822629823,0.6925810074437087,0.3074189925562913,0.6925810074437087,0.7230167535238404,True
11,0,0,SHRINK,q_b,2,34.97457782213709,24.283276418235324,24.283276418235324,0.694312209906513,0.305687790093487,0.694312209906513,0.7228384160482378,True
11,0,0,SHRINK,q_b,3,39.86746445587199,27.184054547695215,27.184054547695215,0.6818606329425432,0.3181393670574568,0.6818606329425432,0.7320480597635844,True
11,0,0,SHRINK,q_b,4,35.483399118513425,24.63591880898273,24.63591880898273,0.6942942170421594,0.30570578295784057,0.6942942170421594,0.7212771039280377,True
11,0,0,SHRINK,q_b,5,38.014087167362135,26.139630837298252,26.139630837298256,0.6876301072866754,0.31236989271332477,0.6876301072866753,0.7266598121379784,True
11,0,0,SHRINK,q_b,6,41.3188861451857,28.027124668945483,28.02712466894548,0.6783126866117392,0.32168731338826073,0.6783126866117393,0.7352831598140805,True
11,0,0,SHRINK,q_b,7,40.313650832015085,27.460458839063644,27.460458839063648,0.6811702307362331,0.31882976926376705,0.681170230736233,0.7331292623351525,True
11,0,0,SHRINK,q_b,8,44.587439060219374,30.003202658147536,30.003202658147536,0.6729070628529594,0.3270929371470406,0.6729070628529594,0.739902955122701,True
11,0,0,SHRINK,q_b,9,45.78218959128535,30.759038016225702,30.759038016225706,0.6718559835347127,0.32814401646528735,0.6718559835347127,0.7410297083827829,True
11,0,0,SHRINK,q_b,10,44.60207994099999,30.15927407544074,30.15927407544074,0.6761853733129863,0.32381462668701366,0.6761853733129863,0.7368299009693413,True
11,0,0,SHRINK,q_b,11,34.84968771989608,23.971935613966416,23.971935613966412,0.6878665830994107,0.31213341690058916,0.6878665830994108,0.7326682984806873,True
11,0,0,SHRINK,q_b,12,45.550152308042485,30.69151083749843,30.691510837498427,0.6737960090658014,0.3262039909341986,0.6737960090658014,0.7389440116070992,True
11,0,0,SHRINK,q_b,13,46.631199783648945,31.328666609034983,31.328666609034986,0.6718391710783359,0.32816082892166415,0.6718391710783359,0.7407318498871396,True
11,0,0,SHRINK,q_b,14,44.71778997575265,30.13819939023921,30.13819939023921,0.6739644201240951,0.3260355798759049,0.6739644201240951,0.738803253604837,True
11,0,0,SHRINK,q_b,15,34.787642316873644,24.161882878455945,24.161882878455945,0.6945536193102771,0.30544638068972285,0.6945536193102771,0.7222859697090102,True
11,0,0,SHRINK,q_b,16,41.53219199385506,28.196784886255315,28.196784886255315,0.6789139588497328,0.3210860411502672,0.6789139588497328,0.7344698343027216,True
11,0,0,SHRINK,q_b,17,40.717726418197,27.779940059184938,27.779940059184938,0.6822566607444445,0.31774333925555553,0.6822566607444445,0.7314045797469164,True
11,0,0,SHRINK,v_b,0,20.02618209455806,19.219436226791643,19.21943622679164,0.9597154433152965,0.04028455668470343,0.9597154433152966,0.2810965155424696,True
11,0,0,SHRINK,v_b,1,17.51008232136205,16.86061345164029,16.86061345164029,0.962908862574026,0.03709113742597403,0.962908862574026,0.2695401685553313,True
11,0,0,SHRINK,v_b,2,17.156992497426785,16.514943212816945,16.514943212816945,0.9625779818516482,0.03742201814835178,0.9625779818516482,0.27152614270055847,True
11,0,0,SHRINK,v_b,3,19.057168442093527,18.320375210208358,18.320375210208354,0.9613377383883672,0.038662261611632665,0.9613377383883673,0.2753867009735895,True
11,0,0,SHRINK,v_b,4,17.19160620732693,16.55854687791338,16.55854687791338,0.9631762546338604,0.03682374536613964,0.9631762546338604,0.2691527123580761,True
11,0,0,SHRINK,v_b,5,18.18677119570609,17.5003909969534,17.500390996953396,0.9622593702110934,0.03774062978890646,0.9622593702110935,0.27171341904814117,True
11,0,0,SHRINK,v_b,6,19.465231308289717,18.69759047219739,18.69759047219739,0.9605634875879739,0.03943651241202606,0.9605634875879739,0.2773778288682594,True
11,0,0,SHRINK,v_b,7,19.40101577011275,18.648346361241167,18.648346361241167,0.9612046390874508,0.0387953609125492,0.9612046390874508,0.2762097013850052,True
11,0,0,SHRINK,v_b,8,20.90692198773398,20.047157201245707,20.047157201245703,0.9588765487816572,0.04112345121834271,0.9588765487816573,0.2838713048635747,True
11,0,0,SHRINK,v_b,9,21.447899197775456,20.55769535004502,20.55769535004502,0.9584945900984667,0.041505409901533286,0.9584945900984667,0.2853056917986047,True
11,0,0,SHRINK,v_b,10,21.087447933913356,20.231418364129826,20.231418364129826,0.9594057293008491,0.04059427069915089,0.9594057293008491,0.2820804520514264,True
11,0,0,SHRINK,v_b,11,16.90109961600886,16.187314065922454,16.187314065922454,0.9577669165732683,0.04223308342673171,0.9577669165732683,0.28579084671461613,True
11,0,0,SHRINK,v_b,12,21.167882485974644,20.300998558809333,20.30099855880933,0.9590472061747465,0.04095279382525341,0.9590472061747466,0.2832598686751788,True
11,0,0,SHRINK,v_b,13,22.034020488170178,21.11463338493574,21.114633384935736,0.9582742013093775,0.04172579869062243,0.9582742013093776,0.28586366143575204,True
11,0,0,SHRINK,v_b,14,20.815464076627322,19.966989453917357,19.966989453917357,0.9592382557704935,0.04076174422950651,0.9592382557704935,0.2826383979869358,True
11,0,0,SHRINK,v_b,15,17.36491833861219,16.717804076952063,16.717804076952067,0.9627343907387567,0.03726560926124356,0.9627343907387564,0.2710051725307185,True
11,0,0,SHRINK,v_b,16,19.92614540654945,19.12862259510912,19.128622595109118,0.9599760618439431,0.04002393815605665,0.9599760618439434,0.27979853680549127,True
11,0,0,SHRINK,v_b,17,19.530764704284167,18.758556061009262,18.758556061009262,0.9604619350564642,0.03953806494353585,0.9604619350564642,0.2784565897013942,True
11,1,1,SHRINK,q_b,0,41.43979936895293,28.09138787345918,28.09138787345918,0.6778842634673926,0.3221157365326074,0.6778842634673926,0.7354833981941458,True
11,1,1,SHRINK,q_b,1,35.61002819702128,24.661681529745877,24.661681529745877,0.6925487784873134,0.30745122151268656,0.6925487784873134,0.7229157494053383,True
11,1,1,SHRINK,q_b,2,35.70709909724264,24.728877270245665,24.72887727024566,0.6925479217144039,0.3074520782855959,0.692547921714404,0.7235959985511661,True
11,1,1,SHRINK,q_b,3,39.35915880787797,26.941347686836604,26.94134768683661,0.684500088488785,0.31549991151121515,0.6845000884887849,0.7297152972448259,True
11,1,1,SHRINK,q_b,4,35.81666516214146,24.88519368949807,24.885193689498074,0.6947937106049155,0.3052062893950846,0.6947937106049155,0.7211922612402162,True
11,1,1,SHRINK,q_b,5,38.53954838669898,26.513689377559043,26.51368937755904,0.687960562265167,0.312039437734833,0.687960562265167,0.7262016173295945,True
11,1,1,SHRINK,q_b,6,41.52166647039699,28.201986047420725,28.20198604742072,0.6792113237441331,0.32078867625586693,0.6792113237441331,0.7343503092662611,True
11,1,1,SHRINK,q_b,7,39.669696668198135,27.12333255404531,27.123332554045312,0.6837292652098643,0.3162707347901358,0.6837292652098642,0.7308609649705351,True
11,1,1,SHRINK,q_b,8,43.77403881306993,29.553540513009814,29.553540513009814,0.6751385367754963,0.32486146322450377,0.6751385367754963,0.7378797059024869,True
11,1,1,SHRINK,q_b,9,45.0193114853524,30.326578667565233,30.32657866756523,0.6736348839415807,0.32636511605841934,0.6736348839415807,0.7392675468825646,True
11,1,1,SHRINK,q_b,10,43.92790898012665,29.787913385608856,29.78791338560886,0.6781090672694017,0.3218909327305983,0.6781090672694017,0.7350662953884842,True
11,1,1,SHRINK,q_b,11,34.624121663604484,23.86210411527224,23.86210411527224,0.6891757239969251,0.310824276003075,0.6891757239969251,0.7316989241190002,True
11,1,1,SHRINK,q_b,12,44.782695747118346,30.259607888470203,30.259607888470203,0.6756986685067375,0.32430133149326246,0.6756986685067375,0.7372083456754772,True
11,1,1,SHRINK,q_b,13,45.93463831295812,30.931582268012736,30.93158226801274,0.6733825148958877,0.3266174851041123,0.6733825148958877,0.7393300707890199,True
11,1,1,SHRINK,q_b,14,43.94275812895089,29.69846421270074,29.698464212700735,0.6758443365241209,0.32415566347587915,0.6758443365241209,0.7370865692966848,True
11,1,1,SHRINK,q_b,15,34.376699161582486,23.989480733597926,23.989480733597926,0.6978413087550667,0.30215869124493333,0.6978413087550667,0.720130465577762,True
11,1,1,SHRINK,q_b,16,41.066365905851455,27.98783772998765,27.98783772998765,0.6815270139596094,0.3184729860403906,0.6815270139596094,0.7320240378718321,True
11,1,1,SHRINK,q_b,17,40.34984490040392,27.607318756674893,27.607318756674893,0.6841988816764579,0.3158011183235421,0.6841988816764579,0.7295676345526757,True
11,1,1,SHRINK,v_b,0,19.84456640697247,19.04778239111164,19.047782391111635,0.9598487566056934,0.04015124339430653,0.9598487566056935,0.2806715477517729,True
11,1,1,SHRINK,v_b,1,17.474216539530225,16.825946367449262,16.825946367449262,0.9629013311919052,0.03709866880809476,0.9629013311919052,0.2699137643621229,True
11,1,1,SHRINK,v_b,2,17.270052197636144,16.613791961429346,16.613791961429346,0.9620001011753384,0.03799989882466159,0.9620001011753384,0.27361175723252107,True
11,1,1,SHRINK,v_b,3,18.84841818364268,18.12332730772926,18.12332730772926,0.9615304123216727,0.03846958767832731,0.9615304123216727,0.2748036223675045,True
11,1,1,SHRINK,v_b,4,17.389317118213185,16.74961067793186,16.749610677931862,0.9632126761544128,0.03678732384558748,0.9632126761544125,0.26927589670985547,True
